Feature,count
FreeCashFlow,5584
EndCashPosition,5577
ChangesInCash,5577
BeginningCashPosition,5574
FinancingCashFlow,5573
OperatingCashFlow,5528
NetIncomeFromContinuingOperations,5494
ChangeInWorkingCapital,5492
InvestingCashFlow,5394
NetIssuancePaymentsOfDebt,5179
CapitalExpenditure,5147
DepreciationAndAmortization,5131
NetCommonStockIssuance,5107
OtherNonCashItems,5093
NetLongTermDebtIssuance,5061
RepaymentOfDebt,4870
NetOtherFinancingCharges,4835
IssuanceOfDebt,4799
ChangeInReceivables,4756
LongTermDebtPayments,4738
LongTermDebtIssuance,4652
NetPPEPurchaseAndSale,4617
ChangeInPayable,4451
PurchaseOfPPE,4228
StockBasedCompensation,4012
CashFlowFromContinuingFinancingActivities,3890
CashFlowFromContinuingOperatingActivities,3889
CashFlowFromContinuingInvestingActivities,3855
DepreciationAmortizationDepletion,3728
Depreciation,3702
ChangeInPayablesAndAccruedExpense,3694
NetInvestmentPurchaseAndSale,3687
NetBusinessPurchaseAndSale,3684
IssuanceOfCapitalStock,3668
DeferredTax,3567
OperatingGainsLosses,3527
CommonStockIssuance,3521
RepurchaseOfCapitalStock,3497
NetOtherInvestingChanges,3459
CommonStockPayments,3384
PurchaseOfInvestment,3143
PurchaseOfBusiness,3132
ChangeInAccountPayable,3129
ChangeInOtherCurrentAssets,3125
InterestPaidSupplementalData,3111
CashDividendsPaid,3046
GainLossOnInvestmentSecurities,3027
SaleOfInvestment,2997
ChangeInInventory,2983
IncomeTaxPaidSupplementalData,2889
ChangesInAccountReceivables,2871
ChangeInOtherCurrentLiabilities,2871
EffectOfExchangeRateChanges,2837
ChangeInOtherWorkingCapital,2702
SaleOfPPE,2670
DeferredIncomeTax,2665
ChangeInPrepaidAssets,2654
NetShortTermDebtIssuance,2495
ProceedsFromStockOptionExercised,2476
ChangeInAccruedExpense,2472
AssetImpairmentCharge,2428
CommonStockDividendPaid,2375
GainLossOnSaleOfPPE,2070
AmortizationCashFlow,2033
SaleOfBusiness,1973
NetIntangiblesPurchaseAndSale,1934
ProvisionandWriteOffofAssets,1866
PurchaseOfIntangibles,1799
ShortTermDebtIssuance,1644
ShortTermDebtPayments,1632
AmortizationOfIntangibles,1421
CapitalExpenditureReported,1310
OtherCashAdjustmentOutsideChangeinCash,1191
TaxesRefundPaid,1161
GainLossOnSaleOfBusiness,1056
NetPreferredStockIssuance,956
EarningsLossesFromEquityInvestments,951
NetForeignCurrencyExchangeGainLoss,911
PreferredStockIssuance,804
InterestPaidCFF,772
ChangeInIncomeTaxPayable,716
ChangeInTaxPayable,716
AmortizationOfSecurities,673
InterestPaidCFO,666
PensionAndEmployeeBenefitExpense,658
UnrealizedGainLossOnInvestmentSecurities,642
DividendsReceivedCFI,560
DividendReceivedCFO,498
SaleOfIntangibles,479
InterestReceivedCFO,408
PreferredStockPayments,377
NetInvestmentPropertiesPurchaseAndSale,377
PreferredStockDividendPaid,345
InterestReceivedCFI,310
PurchaseOfInvestmentProperties,301
CashFromDiscontinuedOperatingActivities,295
CashFromDiscontinuedInvestingActivities,276
SaleOfInvestmentProperties,274
ChangeInInterestPayable,234
CashFromDiscontinuedFinancingActivities,171
CashFlowsfromusedinOperatingActivitiesDirect,110
ClassesofCashPayments,109
ClassesofCashReceiptsfromOperatingActivities,107
OtherCashAdjustmentInsideChangeinCash,103
OtherCashPaymentsfromOperatingActivities,99
OtherCashReceiptsfromOperatingActivities,74
CashFlowFromDiscontinuedOperation,72
PaymentsonBehalfofEmployees,54
ReceiptsfromCustomers,51
PaymentstoSuppliersforGoodsandServices,49
TaxesRefundPaidDirect,48
ExcessTaxBenefitFromStockBasedCompensation,44
Depletion,32
DividendPaidCFO,28
InterestReceivedDirect,14
InterestPaidDirect,14
ChangeInDividendPayable,9
DividendsReceivedDirect,8
DividendsPaidDirect,2
ReceiptsfromGovernmentGrants,1
